snapped_at,price
2020-04-10 00:00:00+00:00,0.95105398
2020-04-11 00:00:00+00:00,0.77681899
2020-04-12 00:00:00+00:00,0.88250703
2020-04-13 00:00:00+00:00,0.77783197
2020-04-14 00:00:00+00:00,0.66192502
2020-04-15 00:00:00+00:00,0.64665103
2020-04-16 00:00:00+00:00,0.69081599
2020-04-17 00:00:00+00:00,0.66072798
2020-04-18 00:00:00+00:00,0.68109602
2020-04-19 00:00:00+00:00,0.606969
2020-04-20 00:00:00+00:00,0.53881198
2020-04-21 00:00:00+00:00,0.587659
2020-04-22 00:00:00+00:00,0.69160098
2020-04-23 00:00:00+00:00,0.62745702
2020-04-24 00:00:00+00:00,0.634242
2020-04-25 00:00:00+00:00,0.64332902
2020-04-26 00:00:00+00:00,0.63550597
2020-04-27 00:00:00+00:00,0.57237202
2020-04-28 00:00:00+00:00,0.66129303
2020-04-29 00:00:00+00:00,0.74584001
2020-04-30 00:00:00+00:00,0.69104499
2020-05-01 00:00:00+00:00,0.72879398
2020-05-02 00:00:00+00:00,0.71587598
2020-05-03 00:00:00+00:00,0.67953497
2020-05-04 00:00:00+00:00,0.66749102
2020-05-05 00:00:00+00:00,0.641837
2020-05-06 00:00:00+00:00,0.62258399
2020-05-07 00:00:00+00:00,0.61297798
2020-05-08 00:00:00+00:00,0.604922
2020-05-09 00:00:00+00:00,0.604527
2020-05-10 00:00:00+00:00,0.53703398
2020-05-11 00:00:00+00:00,0.51527297
2020-05-12 00:00:00+00:00,0.53857601
2020-05-13 00:00:00+00:00,0.55053198
2020-05-14 00:00:00+00:00,0.56911802
2020-05-15 00:00:00+00:00,0.55975199
2020-05-16 00:00:00+00:00,0.59912002
2020-05-17 00:00:00+00:00,0.61298901
2020-05-18 00:00:00+00:00,0.65267003
2020-05-19 00:00:00+00:00,0.62445402
2020-05-20 00:00:00+00:00,0.57915598
2020-05-21 00:00:00+00:00,0.60891497
2020-05-22 00:00:00+00:00,0.63887501
2020-05-23 00:00:00+00:00,0.61303103
2020-05-24 00:00:00+00:00,0.54905301
2020-05-25 00:00:00+00:00,0.60085702
2020-05-26 00:00:00+00:00,0.57330698
2020-05-27 00:00:00+00:00,0.590985
2020-05-28 00:00:00+00:00,0.57515502
2020-05-29 00:00:00+00:00,0.57941502
2020-05-30 00:00:00+00:00,0.587933
2020-05-31 00:00:00+00:00,0.57002199
2020-06-01 00:00:00+00:00,0.57749498
2020-06-02 00:00:00+00:00,0.56466901
2020-06-03 00:00:00+00:00,0.58662099
2020-06-04 00:00:00+00:00,0.58729899
2020-06-05 00:00:00+00:00,0.66115499
2020-06-06 00:00:00+00:00,0.62244302
2020-06-07 00:00:00+00:00,0.61657798
2020-06-08 00:00:00+00:00,0.66831303
2020-06-09 00:00:00+00:00,0.65800202
2020-06-10 00:00:00+00:00,0.644867
2020-06-11 00:00:00+00:00,0.57374197
2020-06-12 00:00:00+00:00,0.59386897
2020-06-13 00:00:00+00:00,0.60894299
2020-06-14 00:00:00+00:00,0.58707702
2020-06-15 00:00:00+00:00,0.57063901
2020-06-16 00:00:00+00:00,0.585576
2020-06-17 00:00:00+00:00,0.58156198
2020-06-18 00:00:00+00:00,0.620956
2020-06-19 00:00:00+00:00,0.68433201
2020-06-20 00:00:00+00:00,0.64359099
2020-06-21 00:00:00+00:00,0.67314899
2020-06-22 00:00:00+00:00,0.72684801
2020-06-23 00:00:00+00:00,0.70829701
2020-06-24 00:00:00+00:00,0.73699403
2020-06-25 00:00:00+00:00,0.71319401
2020-06-26 00:00:00+00:00,0.741144
2020-06-27 00:00:00+00:00,0.713548
2020-06-28 00:00:00+00:00,0.79849499
2020-06-29 00:00:00+00:00,0.85245401
2020-06-30 00:00:00+00:00,0.86009401
2020-07-01 00:00:00+00:00,0.83264202
2020-07-02 00:00:00+00:00,0.78021902
2020-07-03 00:00:00+00:00,0.76809299
2020-07-04 00:00:00+00:00,0.78037202
2020-07-05 00:00:00+00:00,0.69166398
2020-07-06 00:00:00+00:00,0.70790797
2020-07-07 00:00:00+00:00,0.753048
2020-07-08 00:00:00+00:00,0.79671299
2020-07-09 00:00:00+00:00,0.85345298
2020-07-10 00:00:00+00:00,0.91355997
2020-07-11 00:00:00+00:00,0.92462403
2020-07-12 00:00:00+00:00,1.016716
2020-07-13 00:00:00+00:00,1.17573404
2020-07-14 00:00:00+00:00,1.14807498
2020-07-15 00:00:00+00:00,1.28959799
2020-07-16 00:00:00+00:00,0.87244099
2020-07-17 00:00:00+00:00,0.97783703
2020-07-18 00:00:00+00:00,0.96658301
2020-07-19 00:00:00+00:00,0.920349
2020-07-20 00:00:00+00:00,0.87308902
2020-07-21 00:00:00+00:00,0.977166
2020-07-22 00:00:00+00:00,1.04408705
2020-07-23 00:00:00+00:00,1.04984403
2020-07-24 00:00:00+00:00,0.99534601
2020-07-25 00:00:00+00:00,1.25222301
2020-07-26 00:00:00+00:00,1.56510997
2020-07-27 00:00:00+00:00,1.77863598
2020-07-28 00:00:00+00:00,1.78406703
2020-07-29 00:00:00+00:00,1.65828896
2020-07-30 00:00:00+00:00,1.68680704
2020-07-31 00:00:00+00:00,1.53817797
2020-08-01 00:00:00+00:00,1.52661002
2020-08-02 00:00:00+00:00,1.74281001
2020-08-03 00:00:00+00:00,1.80261099
2020-08-04 00:00:00+00:00,1.87163901
2020-08-05 00:00:00+00:00,1.75454998
2020-08-06 00:00:00+00:00,2.20634794
2020-08-07 00:00:00+00:00,2.08590293
2020-08-08 00:00:00+00:00,2.47362494
2020-08-09 00:00:00+00:00,2.66522789
2020-08-10 00:00:00+00:00,3.13179302
2020-08-11 00:00:00+00:00,3.30341911
2020-08-12 00:00:00+00:00,3.76975107
2020-08-13 00:00:00+00:00,3.75597095
2020-08-14 00:00:00+00:00,3.40938807
2020-08-15 00:00:00+00:00,3.18379498
2020-08-16 00:00:00+00:00,3.38565302
2020-08-17 00:00:00+00:00,3.09860802
2020-08-18 00:00:00+00:00,3.32997608
2020-08-19 00:00:00+00:00,2.89904094
2020-08-20 00:00:00+00:00,3.20826697
2020-08-21 00:00:00+00:00,2.94366789
2020-08-22 00:00:00+00:00,3.02088594
2020-08-23 00:00:00+00:00,3.32243109
2020-08-24 00:00:00+00:00,3.34498596
2020-08-25 00:00:00+00:00,3.2648499
2020-08-26 00:00:00+00:00,3.55837488
2020-08-27 00:00:00+00:00,3.44506001
2020-08-28 00:00:00+00:00,4.01139307
2020-08-29 00:00:00+00:00,3.96880889
2020-08-30 00:00:00+00:00,4.43582296
2020-08-31 00:00:00+00:00,4.78204584
2020-09-01 00:00:00+00:00,4.3445158
2020-09-02 00:00:00+00:00,4.1644721
2020-09-03 00:00:00+00:00,3.52733994
2020-09-04 00:00:00+00:00,3.54579401
2020-09-05 00:00:00+00:00,2.59791589
2020-09-06 00:00:00+00:00,3.08604288
2020-09-07 00:00:00+00:00,2.92852807
2020-09-08 00:00:00+00:00,2.46897697
2020-09-09 00:00:00+00:00,3.63637805
2020-09-10 00:00:00+00:00,3.46983695
2020-09-11 00:00:00+00:00,3.42742801
2020-09-12 00:00:00+00:00,3.33265996
2020-09-13 00:00:00+00:00,3.2258389
2020-09-14 00:00:00+00:00,3.26913309
2020-09-15 00:00:00+00:00,2.93912101
2020-09-16 00:00:00+00:00,2.54539895
2020-09-17 00:00:00+00:00,2.89187407
2020-09-18 00:00:00+00:00,3.10793996
2020-09-19 00:00:00+00:00,3.02889109
2020-09-20 00:00:00+00:00,2.87090302
2020-09-21 00:00:00+00:00,2.78250909
2020-09-22 00:00:00+00:00,2.915519
2020-09-23 00:00:00+00:00,2.83675694
2020-09-24 00:00:00+00:00,3.13271499
2020-09-25 00:00:00+00:00,3.18861198
2020-09-26 00:00:00+00:00,3.13470292
2020-09-27 00:00:00+00:00,3.15294695
2020-09-28 00:00:00+00:00,2.95667791
2020-09-29 00:00:00+00:00,2.94643307
2020-09-30 00:00:00+00:00,2.89787602
2020-10-01 00:00:00+00:00,2.86102796
2020-10-02 00:00:00+00:00,2.6260829
2020-10-03 00:00:00+00:00,2.54730296
2020-10-04 00:00:00+00:00,2.51599503
2020-10-05 00:00:00+00:00,2.65764403
2020-10-06 00:00:00+00:00,2.17624998
2020-10-07 00:00:00+00:00,2.29179597
2020-10-08 00:00:00+00:00,2.36522007
2020-10-09 00:00:00+00:00,2.53985906
2020-10-10 00:00:00+00:00,2.40609002
2020-10-11 00:00:00+00:00,2.42657804
2020-10-12 00:00:00+00:00,2.5870719
2020-10-13 00:00:00+00:00,2.40491009
2020-10-14 00:00:00+00:00,2.31463504
2020-10-15 00:00:00+00:00,2.2664361
2020-10-16 00:00:00+00:00,2.14938593
2020-10-17 00:00:00+00:00,2.20184302
2020-10-18 00:00:00+00:00,2.21426702
2020-10-19 00:00:00+00:00,2.05807996
2020-10-20 00:00:00+00:00,1.88867199
2020-10-21 00:00:00+00:00,1.890378
2020-10-22 00:00:00+00:00,1.95565295
2020-10-23 00:00:00+00:00,1.96003497
2020-10-24 00:00:00+00:00,1.91182804
2020-10-25 00:00:00+00:00,1.78745902
2020-10-26 00:00:00+00:00,1.68546605
2020-10-27 00:00:00+00:00,1.71023202
2020-10-28 00:00:00+00:00,1.49005306
2020-10-29 00:00:00+00:00,1.428936
2020-10-30 00:00:00+00:00,1.44133604
2020-10-31 00:00:00+00:00,1.54069996
2020-11-01 00:00:00+00:00,1.59984004
2020-11-02 00:00:00+00:00,1.47407198
2020-11-03 00:00:00+00:00,1.41223395
2020-11-04 00:00:00+00:00,1.39225495
2020-11-05 00:00:00+00:00,1.40521801
2020-11-06 00:00:00+00:00,1.91374004
2020-11-07 00:00:00+00:00,2.03196406
2020-11-08 00:00:00+00:00,2.15659809
2020-11-09 00:00:00+00:00,2.02865195
2020-11-10 00:00:00+00:00,2.24798703
2020-11-11 00:00:00+00:00,2.00212502
2020-11-12 00:00:00+00:00,1.89913797
2020-11-13 00:00:00+00:00,2.02079201
2020-11-14 00:00:00+00:00,1.91701603
2020-11-15 00:00:00+00:00,2.04323411
2020-11-16 00:00:00+00:00,2.25535488
2020-11-17 00:00:00+00:00,2.2021811
2020-11-18 00:00:00+00:00,2.1150291
2020-11-19 00:00:00+00:00,2.07676911
2020-11-20 00:00:00+00:00,2.09539199
2020-11-21 00:00:00+00:00,2.38220501
2020-11-22 00:00:00+00:00,2.14484501
2020-11-23 00:00:00+00:00,2.27637696
2020-11-24 00:00:00+00:00,2.26796699
2020-11-25 00:00:00+00:00,2.27003407
2020-11-26 00:00:00+00:00,1.90303695
2020-11-27 00:00:00+00:00,1.85794902
2020-11-28 00:00:00+00:00,1.88893497
2020-11-29 00:00:00+00:00,1.91515505
2020-11-30 00:00:00+00:00,1.96689105
2020-12-01 00:00:00+00:00,1.97630799
2020-12-02 00:00:00+00:00,2.11540103
2020-12-03 00:00:00+00:00,2.10037088
2020-12-04 00:00:00+00:00,1.85595298
2020-12-05 00:00:00+00:00,1.97877395
2020-12-06 00:00:00+00:00,1.854249
2020-12-07 00:00:00+00:00,1.83117294
2020-12-08 00:00:00+00:00,1.66535199
2020-12-09 00:00:00+00:00,1.66230404
2020-12-10 00:00:00+00:00,1.57415104
2020-12-11 00:00:00+00:00,1.44458497
2020-12-12 00:00:00+00:00,1.49091196
2020-12-13 00:00:00+00:00,1.56545603
2020-12-14 00:00:00+00:00,1.59164596
2020-12-15 00:00:00+00:00,1.76067102
2020-12-16 00:00:00+00:00,1.78359795
2020-12-17 00:00:00+00:00,1.67863405
2020-12-18 00:00:00+00:00,1.69879997
2020-12-19 00:00:00+00:00,1.66865098
2020-12-20 00:00:00+00:00,1.56357598
2020-12-21 00:00:00+00:00,1.54191506
2020-12-22 00:00:00+00:00,1.49028599
2020-12-23 00:00:00+00:00,1.20569205
2020-12-24 00:00:00+00:00,1.36240804
2020-12-25 00:00:00+00:00,1.44540298
2020-12-26 00:00:00+00:00,1.32423794
2020-12-27 00:00:00+00:00,1.30304205
2020-12-28 00:00:00+00:00,1.51568496
2020-12-29 00:00:00+00:00,1.67434502
2020-12-30 00:00:00+00:00,1.53545702
2020-12-31 00:00:00+00:00,1.51089799
2021-01-01 00:00:00+00:00,1.84208405
2021-01-02 00:00:00+00:00,1.79927504
2021-01-03 00:00:00+00:00,2.16175199
2021-01-04 00:00:00+00:00,2.48509693
2021-01-05 00:00:00+00:00,2.15721703
2021-01-06 00:00:00+00:00,1.92921698
2021-01-07 00:00:00+00:00,2.37274504
2021-01-08 00:00:00+00:00,3.21988702
2021-01-09 00:00:00+00:00,3.38538194
2021-01-10 00:00:00+00:00,3.46611094
2021-01-11 00:00:00+00:00,3.10808992
2021-01-12 00:00:00+00:00,3.61339808
2021-01-13 00:00:00+00:00,3.51378202
2021-01-14 00:00:00+00:00,3.27816391
2021-01-15 00:00:00+00:00,3.25016093
2021-01-16 00:00:00+00:00,3.4470551
2021-01-17 00:00:00+00:00,3.81813908
2021-01-18 00:00:00+00:00,3.79551506
2021-01-19 00:00:00+00:00,3.64186597
2021-01-20 00:00:00+00:00,3.72357798
2021-01-21 00:00:00+00:00,2.99053597
2021-01-22 00:00:00+00:00,3.34622908
2021-01-23 00:00:00+00:00,3.50411201
2021-01-24 00:00:00+00:00,3.6344111
2021-01-25 00:00:00+00:00,3.69998097
2021-01-26 00:00:00+00:00,4.04734993
2021-01-27 00:00:00+00:00,3.69058704
2021-01-28 00:00:00+00:00,3.82207203
2021-01-29 00:00:00+00:00,3.83467603
2021-01-30 00:00:00+00:00,4.22427607
2021-01-31 00:00:00+00:00,4.26414394
2021-02-01 00:00:00+00:00,4.61160183
2021-02-02 00:00:00+00:00,5.26750803
2021-02-03 00:00:00+00:00,5.71599007
2021-02-04 00:00:00+00:00,6.42606497
2021-02-05 00:00:00+00:00,6.68171978
2021-02-06 00:00:00+00:00,6.11080694
2021-02-07 00:00:00+00:00,6.70046282
2021-02-08 00:00:00+00:00,7.88325024
2021-02-09 00:00:00+00:00,7.81679296
2021-02-10 00:00:00+00:00,9.07221413
2021-02-11 00:00:00+00:00,9.21535206
2021-02-12 00:00:00+00:00,9.24701214
2021-02-13 00:00:00+00:00,8.73245525
2021-02-14 00:00:00+00:00,8.73889637
2021-02-15 00:00:00+00:00,8.86173916
2021-02-16 00:00:00+00:00,8.29786682
2021-02-17 00:00:00+00:00,8.2225771
2021-02-18 00:00:00+00:00,8.98045158
2021-02-19 00:00:00+00:00,11.46565342
2021-02-20 00:00:00+00:00,10.00266361
2021-02-21 00:00:00+00:00,11.08551311
2021-02-22 00:00:00+00:00,14.45478535
2021-02-23 00:00:00+00:00,15.20153809
2021-02-24 00:00:00+00:00,17.30270767
2021-02-25 00:00:00+00:00,13.81601429
2021-02-26 00:00:00+00:00,13.58794117
2021-02-27 00:00:00+00:00,13.20116806
2021-02-28 00:00:00+00:00,13.08924675
2021-03-01 00:00:00+00:00,14.95558834
2021-03-02 00:00:00+00:00,13.95892143
2021-03-03 00:00:00+00:00,14.11559105
2021-03-04 00:00:00+00:00,13.09798336
2021-03-05 00:00:00+00:00,12.61044312
2021-03-06 00:00:00+00:00,13.03645802
2021-03-07 00:00:00+00:00,13.87773228
2021-03-08 00:00:00+00:00,13.60218811
2021-03-09 00:00:00+00:00,14.84631062
2021-03-10 00:00:00+00:00,14.23108387
2021-03-11 00:00:00+00:00,15.99227905
2021-03-12 00:00:00+00:00,14.55214214
2021-03-13 00:00:00+00:00,15.3088026
2021-03-14 00:00:00+00:00,14.50826645
2021-03-15 00:00:00+00:00,14.18666172
2021-03-16 00:00:00+00:00,13.62277317
2021-03-17 00:00:00+00:00,14.2202034
2021-03-18 00:00:00+00:00,14.23002529
2021-03-19 00:00:00+00:00,14.20479584
2021-03-20 00:00:00+00:00,14.21198082
2021-03-21 00:00:00+00:00,14.33220577
2021-03-22 00:00:00+00:00,14.9192934
2021-03-23 00:00:00+00:00,14.20483112
2021-03-24 00:00:00+00:00,13.6612978
2021-03-25 00:00:00+00:00,13.02508545
2021-03-26 00:00:00+00:00,14.77942085
2021-03-27 00:00:00+00:00,16.50832176
2021-03-28 00:00:00+00:00,18.01623344
2021-03-29 00:00:00+00:00,18.85480881
2021-03-30 00:00:00+00:00,19.23392487
2021-03-31 00:00:00+00:00,19.46522903
2021-04-01 00:00:00+00:00,19.08490181
2021-04-02 00:00:00+00:00,19.81022263
2021-04-03 00:00:00+00:00,22.55227661
2021-04-04 00:00:00+00:00,24.06132317
2021-04-05 00:00:00+00:00,22.98428345
2021-04-06 00:00:00+00:00,24.95714569
2021-04-07 00:00:00+00:00,26.47808075
2021-04-08 00:00:00+00:00,27.03398705
2021-04-09 00:00:00+00:00,27.77827454
2021-04-10 00:00:00+00:00,26.84140396
2021-04-11 00:00:00+00:00,27.93189049
2021-04-12 00:00:00+00:00,28.51212311
2021-04-13 00:00:00+00:00,27.4355526
2021-04-14 00:00:00+00:00,26.47511101
2021-04-15 00:00:00+00:00,27.8183136
2021-04-16 00:00:00+00:00,25.39736557
2021-04-17 00:00:00+00:00,25.0998745
2021-04-18 00:00:00+00:00,32.30291748
2021-04-19 00:00:00+00:00,31.67589569
2021-04-20 00:00:00+00:00,31.77005386
2021-04-21 00:00:00+00:00,32.51304245
2021-04-22 00:00:00+00:00,38.87976074
2021-04-23 00:00:00+00:00,36.97842026
2021-04-24 00:00:00+00:00,40.73731613
2021-04-25 00:00:00+00:00,47.36762619
2021-04-26 00:00:00+00:00,43.97651672
2021-04-27 00:00:00+00:00,43.23900223
2021-04-28 00:00:00+00:00,44.82598495
2021-04-29 00:00:00+00:00,42.46054077
2021-04-30 00:00:00+00:00,42.95600128
2021-05-01 00:00:00+00:00,49.50802231
2021-05-02 00:00:00+00:00,46.8909874
2021-05-03 00:00:00+00:00,45.93368912
2021-05-04 00:00:00+00:00,42.72955704
2021-05-05 00:00:00+00:00,44.92357635
2021-05-06 00:00:00+00:00,43.45567703
2021-05-07 00:00:00+00:00,43.15501785
2021-05-08 00:00:00+00:00,45.56153107
2021-05-09 00:00:00+00:00,44.33019638
2021-05-10 00:00:00+00:00,42.90963364
2021-05-11 00:00:00+00:00,44.57746887
2021-05-12 00:00:00+00:00,42.45730972
2021-05-13 00:00:00+00:00,40.99785233
2021-05-14 00:00:00+00:00,42.71786499
2021-05-15 00:00:00+00:00,43.46130753
2021-05-16 00:00:00+00:00,47.20082855
2021-05-17 00:00:00+00:00,46.86320496
2021-05-18 00:00:00+00:00,55.91096115
2021-05-19 00:00:00+00:00,35.10718155
2021-05-20 00:00:00+00:00,44.74274826
2021-05-21 00:00:00+00:00,38.81285095
2021-05-22 00:00:00+00:00,31.31558228
2021-05-23 00:00:00+00:00,24.68874741
2021-05-24 00:00:00+00:00,31.28357124
2021-05-25 00:00:00+00:00,29.99707794
2021-05-26 00:00:00+00:00,35.53981781
2021-05-27 00:00:00+00:00,33.58459091
2021-05-28 00:00:00+00:00,29.03927612
2021-05-29 00:00:00+00:00,27.37642097
2021-05-30 00:00:00+00:00,28.60265923
2021-05-31 00:00:00+00:00,32.81624603
2021-06-01 00:00:00+00:00,30.98526001
2021-06-02 00:00:00+00:00,33.9563179
2021-06-03 00:00:00+00:00,39.4709053
2021-06-04 00:00:00+00:00,37.41506958
2021-06-05 00:00:00+00:00,39.58539963
2021-06-06 00:00:00+00:00,42.30837631
2021-06-07 00:00:00+00:00,38.26233292
2021-06-08 00:00:00+00:00,41.51781464
2021-06-09 00:00:00+00:00,42.03177643
2021-06-10 00:00:00+00:00,41.09867477
2021-06-11 00:00:00+00:00,36.04608536
2021-06-12 00:00:00+00:00,36.44168854
2021-06-13 00:00:00+00:00,38.77043533
2021-06-14 00:00:00+00:00,38.71305466
2021-06-15 00:00:00+00:00,41.15364838
2021-06-16 00:00:00+00:00,39.7036171
2021-06-17 00:00:00+00:00,39.26459122
2021-06-18 00:00:00+00:00,36.64879608
2021-06-19 00:00:00+00:00,35.35343552
2021-06-20 00:00:00+00:00,35.32201385
2021-06-21 00:00:00+00:00,26.65740013
2021-06-22 00:00:00+00:00,26.77185631
2021-06-23 00:00:00+00:00,30.04888725
2021-06-24 00:00:00+00:00,31.18103409
2021-06-25 00:00:00+00:00,28.69886208
2021-06-26 00:00:00+00:00,29.71285439
2021-06-27 00:00:00+00:00,31.92939186
2021-06-28 00:00:00+00:00,32.92778015
2021-06-29 00:00:00+00:00,33.86680222
2021-06-30 00:00:00+00:00,35.55640411
2021-07-01 00:00:00+00:00,33.40403366
2021-07-02 00:00:00+00:00,34.02048111
2021-07-03 00:00:00+00:00,34.47881699
2021-07-04 00:00:00+00:00,34.31060028
2021-07-05 00:00:00+00:00,32.98458862
2021-07-06 00:00:00+00:00,34.26913834
2021-07-07 00:00:00+00:00,36.59136963
2021-07-08 00:00:00+00:00,33.20372772
2021-07-09 00:00:00+00:00,33.26464844
2021-07-10 00:00:00+00:00,31.78864479
2021-07-11 00:00:00+00:00,32.17784119
2021-07-12 00:00:00+00:00,30.84808731
2021-07-13 00:00:00+00:00,29.12118912
2021-07-14 00:00:00+00:00,31.28100014
2021-07-15 00:00:00+00:00,28.45210075
2021-07-16 00:00:00+00:00,26.37000847
2021-07-17 00:00:00+00:00,26.72166824
2021-07-18 00:00:00+00:00,26.75190926
2021-07-19 00:00:00+00:00,24.44757652
2021-07-20 00:00:00+00:00,23.48955536
2021-07-21 00:00:00+00:00,26.6230793
2021-07-22 00:00:00+00:00,27.70208168
2021-07-23 00:00:00+00:00,28.51387978
2021-07-24 00:00:00+00:00,28.70261955
2021-07-25 00:00:00+00:00,28.16877365
2021-07-26 00:00:00+00:00,28.30664253
2021-07-27 00:00:00+00:00,28.06532669
2021-07-28 00:00:00+00:00,27.81541061
2021-07-29 00:00:00+00:00,31.28113747
2021-07-30 00:00:00+00:00,32.39394379
2021-07-31 00:00:00+00:00,36.82731247
2021-08-01 00:00:00+00:00,34.2543602
2021-08-02 00:00:00+00:00,33.22241974
2021-08-03 00:00:00+00:00,33.99644089
2021-08-04 00:00:00+00:00,35.7636261
2021-08-05 00:00:00+00:00,37.35513687
2021-08-06 00:00:00+00:00,39.44610214
2021-08-07 00:00:00+00:00,39.4034729
2021-08-08 00:00:00+00:00,37.67382431
2021-08-09 00:00:00+00:00,38.76778412
2021-08-10 00:00:00+00:00,40.63979721
2021-08-11 00:00:00+00:00,41.74411392
2021-08-12 00:00:00+00:00,41.09936142
2021-08-13 00:00:00+00:00,44.89450073
2021-08-14 00:00:00+00:00,44.11285019
2021-08-15 00:00:00+00:00,53.74515915
2021-08-16 00:00:00+00:00,62.4324646
2021-08-17 00:00:00+00:00,64.21070862
2021-08-18 00:00:00+00:00,72.54331207
2021-08-19 00:00:00+00:00,72.75760651
2021-08-20 00:00:00+00:00,78.724617
2021-08-21 00:00:00+00:00,73.75621033
2021-08-22 00:00:00+00:00,72.80391693
2021-08-23 00:00:00+00:00,75.70803833
2021-08-24 00:00:00+00:00,70.67090607
2021-08-25 00:00:00+00:00,71.9515686
2021-08-26 00:00:00+00:00,75.31620789
2021-08-27 00:00:00+00:00,88.08698273
2021-08-28 00:00:00+00:00,96.70317078
2021-08-29 00:00:00+00:00,94.46967316
2021-08-30 00:00:00+00:00,110.54480743
2021-08-31 00:00:00+00:00,108.48377228
2021-09-01 00:00:00+00:00,111.03300476
2021-09-02 00:00:00+00:00,128.10238647
2021-09-03 00:00:00+00:00,146.58305359
2021-09-04 00:00:00+00:00,139.11306763
2021-09-05 00:00:00+00:00,142.07087708
2021-09-06 00:00:00+00:00,164.38092041
2021-09-07 00:00:00+00:00,173.14892578
2021-09-08 00:00:00+00:00,191.04139709
2021-09-09 00:00:00+00:00,188.19580078
2021-09-10 00:00:00+00:00,179.86523438
2021-09-11 00:00:00+00:00,178.86787415
2021-09-12 00:00:00+00:00,174.53762817
2021-09-13 00:00:00+00:00,169.26954651
2021-09-14 00:00:00+00:00,158.09481812
2021-09-15 00:00:00+00:00,159.11738586
2021-09-16 00:00:00+00:00,152.47406006
2021-09-17 00:00:00+00:00,147.59306335
2021-09-18 00:00:00+00:00,169.18421936
2021-09-19 00:00:00+00:00,152.51669312
2021-09-20 00:00:00+00:00,132.13446045
2021-09-21 00:00:00+00:00,123.95039368
2021-09-22 00:00:00+00:00,147.92425537
2021-09-23 00:00:00+00:00,149.75357056
2021-09-24 00:00:00+00:00,139.39564514
2021-09-25 00:00:00+00:00,136.17892456
2021-09-26 00:00:00+00:00,135.69937134
2021-09-27 00:00:00+00:00,136.72842407
2021-09-28 00:00:00+00:00,131.53721619
2021-09-29 00:00:00+00:00,135.35145569
2021-09-30 00:00:00+00:00,141.06904602
2021-10-01 00:00:00+00:00,161.68237305
2021-10-02 00:00:00+00:00,169.09301758
2021-10-03 00:00:00+00:00,172.5891571
2021-10-04 00:00:00+00:00,166.73191833
2021-10-05 00:00:00+00:00,164.11582947
2021-10-06 00:00:00+00:00,154.10774231
2021-10-07 00:00:00+00:00,154.28118896
2021-10-08 00:00:00+00:00,158.94920349
2021-10-09 00:00:00+00:00,156.82583618
