snapped_at,price
2021-10-10 00:00:00+00:00,148.04870605
2021-10-11 00:00:00+00:00,144.85813904
2021-10-12 00:00:00+00:00,152.73712158
2021-10-13 00:00:00+00:00,148.17604065
2021-10-14 00:00:00+00:00,149.75680542
2021-10-15 00:00:00+00:00,162.59620667
2021-10-16 00:00:00+00:00,157.53881836
2021-10-17 00:00:00+00:00,159.74380493
2021-10-18 00:00:00+00:00,157.23127747
2021-10-19 00:00:00+00:00,156.01702881
2021-10-20 00:00:00+00:00,175.9468689
2021-10-21 00:00:00+00:00,190.31843567
2021-10-22 00:00:00+00:00,196.43153381
2021-10-23 00:00:00+00:00,197.70385742
2021-10-24 00:00:00+00:00,202.36198425
2021-10-25 00:00:00+00:00,210.10429382
2021-10-26 00:00:00+00:00,199.80725098
2021-10-27 00:00:00+00:00,183.77459717
2021-10-28 00:00:00+00:00,194.86398315
2021-10-29 00:00:00+00:00,200.18275452
2021-10-30 00:00:00+00:00,195.4160614
2021-10-31 00:00:00+00:00,202.42102051
2021-11-01 00:00:00+00:00,203.54508972
2021-11-02 00:00:00+00:00,220.23959351
2021-11-03 00:00:00+00:00,242.89881897
2021-11-04 00:00:00+00:00,247.38777161
2021-11-05 00:00:00+00:00,236.47433472
2021-11-06 00:00:00+00:00,258.93432617
2021-11-07 00:00:00+00:00,249.82348633
2021-11-08 00:00:00+00:00,248.46717834
2021-11-09 00:00:00+00:00,239.21313477
2021-11-10 00:00:00+00:00,233.77952576
2021-11-11 00:00:00+00:00,234.24075317
2021-11-12 00:00:00+00:00,228.50209045
2021-11-13 00:00:00+00:00,241.82502747
2021-11-14 00:00:00+00:00,238.42552185
2021-11-15 00:00:00+00:00,237.55360413
2021-11-16 00:00:00+00:00,219.23902893
2021-11-17 00:00:00+00:00,218.71524048
2021-11-18 00:00:00+00:00,195.4874115
2021-11-19 00:00:00+00:00,215.28001404
2021-11-20 00:00:00+00:00,218.01527405
2021-11-21 00:00:00+00:00,231.28262329
2021-11-22 00:00:00+00:00,215.73727417
2021-11-23 00:00:00+00:00,221.8368988
2021-11-24 00:00:00+00:00,214.92153931
2021-11-25 00:00:00+00:00,206.25299072
2021-11-26 00:00:00+00:00,191.51174927
2021-11-27 00:00:00+00:00,193.10215759
2021-11-28 00:00:00+00:00,200.676651
2021-11-29 00:00:00+00:00,204.31936646
2021-11-30 00:00:00+00:00,208.67098999
2021-12-01 00:00:00+00:00,229.79924011
2021-12-02 00:00:00+00:00,233.99304199
2021-12-03 00:00:00+00:00,211.22439575
2021-12-04 00:00:00+00:00,201.12483215
2021-12-05 00:00:00+00:00,196.16825867
2021-12-06 00:00:00+00:00,194.19921875
2021-12-07 00:00:00+00:00,190.59690857
2021-12-08 00:00:00+00:00,194.6217041
2021-12-09 00:00:00+00:00,181.17808533
2021-12-10 00:00:00+00:00,167.95483398
2021-12-11 00:00:00+00:00,171.94949341
2021-12-12 00:00:00+00:00,173.43167114
2021-12-13 00:00:00+00:00,155.21305847
2021-12-14 00:00:00+00:00,153.34144592
2021-12-15 00:00:00+00:00,178.34078979
2021-12-16 00:00:00+00:00,176.95466614
2021-12-17 00:00:00+00:00,175.5032959
2021-12-18 00:00:00+00:00,182.83512878
2021-12-19 00:00:00+00:00,180.09805298
2021-12-20 00:00:00+00:00,173.67178345
2021-12-21 00:00:00+00:00,180.09254456
2021-12-22 00:00:00+00:00,178.59712219
2021-12-23 00:00:00+00:00,190.03631592
2021-12-24 00:00:00+00:00,190.27319336
2021-12-25 00:00:00+00:00,193.1209259
2021-12-26 00:00:00+00:00,198.00073242
2021-12-27 00:00:00+00:00,195.42950439
2021-12-28 00:00:00+00:00,177.42562866
2021-12-29 00:00:00+00:00,170.65756226
2021-12-30 00:00:00+00:00,172.75119019
2021-12-31 00:00:00+00:00,170.29907227
2022-01-01 00:00:00+00:00,178.51794434
2022-01-02 00:00:00+00:00,176.38284302
2022-01-03 00:00:00+00:00,170.29774475
2022-01-04 00:00:00+00:00,167.93890381
2022-01-05 00:00:00+00:00,155.09973145
2022-01-06 00:00:00+00:00,150.43135071
2022-01-07 00:00:00+00:00,136.40281677
2022-01-08 00:00:00+00:00,142.51345825
2022-01-09 00:00:00+00:00,140.83900452
2022-01-10 00:00:00+00:00,135.9549408
2022-01-11 00:00:00+00:00,140.18385315
2022-01-12 00:00:00+00:00,151.70310974
2022-01-13 00:00:00+00:00,146.01004028
2022-01-14 00:00:00+00:00,146.1590271
2022-01-15 00:00:00+00:00,147.80117798
2022-01-16 00:00:00+00:00,147.85652161
2022-01-17 00:00:00+00:00,139.92601013
2022-01-18 00:00:00+00:00,141.58718872
2022-01-19 00:00:00+00:00,135.79238892
2022-01-20 00:00:00+00:00,127.20528412
2022-01-21 00:00:00+00:00,111.96605682
2022-01-22 00:00:00+00:00,94.17836761
2022-01-23 00:00:00+00:00,99.57822418
2022-01-24 00:00:00+00:00,91.65016174
2022-01-25 00:00:00+00:00,94.72035217
2022-01-26 00:00:00+00:00,92.23804474
2022-01-27 00:00:00+00:00,89.63249207
2022-01-28 00:00:00+00:00,91.31289673
2022-01-29 00:00:00+00:00,96.22348785
2022-01-30 00:00:00+00:00,93.29767609
2022-01-31 00:00:00+00:00,99.7388382
2022-02-01 00:00:00+00:00,109.97898102
2022-02-02 00:00:00+00:00,101.83760071
2022-02-03 00:00:00+00:00,101.45903778
2022-02-04 00:00:00+00:00,112.17424774
2022-02-05 00:00:00+00:00,113.89430237
2022-02-06 00:00:00+00:00,115.29975891
2022-02-07 00:00:00+00:00,117.35514832
2022-02-08 00:00:00+00:00,113.59548187
2022-02-09 00:00:00+00:00,114.01937866
2022-02-10 00:00:00+00:00,106.20280457
2022-02-11 00:00:00+00:00,96.38188171
2022-02-12 00:00:00+00:00,95.91820526
2022-02-13 00:00:00+00:00,93.24410248
2022-02-14 00:00:00+00:00,96.43327332
2022-02-15 00:00:00+00:00,104.87330627
2022-02-16 00:00:00+00:00,101.93289948
2022-02-17 00:00:00+00:00,93.41042328
2022-02-18 00:00:00+00:00,90.06546021
2022-02-19 00:00:00+00:00,91.4966507
2022-02-20 00:00:00+00:00,90.90141296
2022-02-21 00:00:00+00:00,83.12316132
2022-02-22 00:00:00+00:00,86.46538544
2022-02-23 00:00:00+00:00,84.90278625
2022-02-24 00:00:00+00:00,89.19474792
2022-02-25 00:00:00+00:00,92.59882355
2022-02-26 00:00:00+00:00,90.14156342
2022-02-27 00:00:00+00:00,85.5190506
2022-02-28 00:00:00+00:00,99.5203476
2022-03-01 00:00:00+00:00,98.65355682
2022-03-02 00:00:00+00:00,100.64963531
2022-03-03 00:00:00+00:00,95.53919983
2022-03-04 00:00:00+00:00,88.24597931
2022-03-05 00:00:00+00:00,89.64784241
2022-03-06 00:00:00+00:00,84.54218292
2022-03-07 00:00:00+00:00,82.13006592
2022-03-08 00:00:00+00:00,82.25476074
2022-03-09 00:00:00+00:00,88.20206451
2022-03-10 00:00:00+00:00,82.93908691
2022-03-11 00:00:00+00:00,80.74499512
2022-03-12 00:00:00+00:00,81.55381775
2022-03-13 00:00:00+00:00,78.9360733
2022-03-14 00:00:00+00:00,81.17333984
2022-03-15 00:00:00+00:00,82.95508575
2022-03-16 00:00:00+00:00,87.90362549
2022-03-17 00:00:00+00:00,87.87684631
2022-03-18 00:00:00+00:00,89.82203674
2022-03-19 00:00:00+00:00,92.41815186
2022-03-20 00:00:00+00:00,88.61486053
2022-03-21 00:00:00+00:00,88.75720215
2022-03-22 00:00:00+00:00,90.51296997
2022-03-23 00:00:00+00:00,95.10268402
2022-03-24 00:00:00+00:00,102.22369385
2022-03-25 00:00:00+00:00,98.65810394
2022-03-26 00:00:00+00:00,101.76418304
2022-03-27 00:00:00+00:00,107.08422089
2022-03-28 00:00:00+00:00,106.46525574
2022-03-29 00:00:00+00:00,111.71031189
2022-03-30 00:00:00+00:00,120.69948578
2022-03-31 00:00:00+00:00,122.66146088
2022-04-01 00:00:00+00:00,134.43093872
2022-04-02 00:00:00+00:00,132.1988678
2022-04-03 00:00:00+00:00,136.77532959
2022-04-04 00:00:00+00:00,132.41262817
2022-04-05 00:00:00+00:00,126.86223602
2022-04-06 00:00:00+00:00,112.8833847
2022-04-07 00:00:00+00:00,118.79651642
2022-04-08 00:00:00+00:00,109.80088043
2022-04-09 00:00:00+00:00,112.97279358
2022-04-10 00:00:00+00:00,111.74243927
2022-04-11 00:00:00+00:00,99.3391037
2022-04-12 00:00:00+00:00,103.30638885
2022-04-13 00:00:00+00:00,105.0019455
2022-04-14 00:00:00+00:00,100.70780182
2022-04-15 00:00:00+00:00,101.30977631
2022-04-16 00:00:00+00:00,102.25731659
2022-04-17 00:00:00+00:00,100.40969849
2022-04-18 00:00:00+00:00,102.15853119
2022-04-19 00:00:00+00:00,108.58203125
2022-04-20 00:00:00+00:00,105.49700165
2022-04-21 00:00:00+00:00,101.77613831
2022-04-22 00:00:00+00:00,100.61205292
2022-04-23 00:00:00+00:00,100.74443817
2022-04-24 00:00:00+00:00,99.23579407
2022-04-25 00:00:00+00:00,101.24763489
2022-04-26 00:00:00+00:00,95.78215027
2022-04-27 00:00:00+00:00,98.3788681
2022-04-28 00:00:00+00:00,98.18572998
2022-04-29 00:00:00+00:00,94.01134491
2022-04-30 00:00:00+00:00,85.09593201
2022-05-01 00:00:00+00:00,89.67150879
2022-05-02 00:00:00+00:00,87.58101654
2022-05-03 00:00:00+00:00,85.84237671
2022-05-04 00:00:00+00:00,92.77085114
2022-05-05 00:00:00+00:00,84.59602356
2022-05-06 00:00:00+00:00,81.76410675
2022-05-07 00:00:00+00:00,78.98342133
2022-05-08 00:00:00+00:00,75.22018433
2022-05-09 00:00:00+00:00,63.26965332
2022-05-10 00:00:00+00:00,66.76615143
2022-05-11 00:00:00+00:00,50.21084976
2022-05-12 00:00:00+00:00,44.68358994
2022-05-13 00:00:00+00:00,48.59355164
2022-05-14 00:00:00+00:00,52.41722488
2022-05-15 00:00:00+00:00,58.81126022
2022-05-16 00:00:00+00:00,53.64646149
2022-05-17 00:00:00+00:00,57.12562561
2022-05-18 00:00:00+00:00,49.75621033
2022-05-19 00:00:00+00:00,52.21397781
2022-05-20 00:00:00+00:00,49.53850937
2022-05-21 00:00:00+00:00,50.31798172
2022-05-22 00:00:00+00:00,52.75518036
2022-05-23 00:00:00+00:00,49.05685043
2022-05-24 00:00:00+00:00,49.65333557
2022-05-25 00:00:00+00:00,47.98242569
2022-05-26 00:00:00+00:00,43.49121094
2022-05-27 00:00:00+00:00,40.98134613
2022-05-28 00:00:00+00:00,44.34316254
2022-05-29 00:00:00+00:00,44.90961456
2022-05-30 00:00:00+00:00,47.17944336
2022-05-31 00:00:00+00:00,45.76784134
2022-06-01 00:00:00+00:00,40.26966858
2022-06-02 00:00:00+00:00,40.89134598
2022-06-03 00:00:00+00:00,38.25922012
2022-06-04 00:00:00+00:00,38.93144608
2022-06-05 00:00:00+00:00,38.4805336
2022-06-06 00:00:00+00:00,42.43313217
2022-06-07 00:00:00+00:00,39.43757248
2022-06-08 00:00:00+00:00,38.84336853
2022-06-09 00:00:00+00:00,39.97260666
2022-06-10 00:00:00+00:00,37.08976746
2022-06-11 00:00:00+00:00,33.8211174
2022-06-12 00:00:00+00:00,30.74327087
2022-06-13 00:00:00+00:00,28.19236183
2022-06-14 00:00:00+00:00,29.71461868
2022-06-15 00:00:00+00:00,34.48794174
2022-06-16 00:00:00+00:00,29.98974228
2022-06-17 00:00:00+00:00,30.74291992
2022-06-18 00:00:00+00:00,31.80793571
2022-06-19 00:00:00+00:00,34.24374771
2022-06-20 00:00:00+00:00,35.41711426
2022-06-21 00:00:00+00:00,36.1211586
2022-06-22 00:00:00+00:00,34.12163544
2022-06-23 00:00:00+00:00,38.17523193
2022-06-24 00:00:00+00:00,42.21204758
2022-06-25 00:00:00+00:00,42.33281326
2022-06-26 00:00:00+00:00,39.40808868
2022-06-27 00:00:00+00:00,38.45125198
2022-06-28 00:00:00+00:00,35.3264389
2022-06-29 00:00:00+00:00,33.87390137
2022-06-30 00:00:00+00:00,33.58841705
2022-07-01 00:00:00+00:00,32.80307007
2022-07-02 00:00:00+00:00,33.35940933
2022-07-03 00:00:00+00:00,33.38593292
2022-07-04 00:00:00+00:00,36.78503036
2022-07-05 00:00:00+00:00,35.39555359
2022-07-06 00:00:00+00:00,37.07356262
2022-07-07 00:00:00+00:00,38.51830673
2022-07-08 00:00:00+00:00,38.28672028
2022-07-09 00:00:00+00:00,38.07196045
2022-07-10 00:00:00+00:00,36.69760895
2022-07-11 00:00:00+00:00,33.46360016
2022-07-12 00:00:00+00:00,32.75759506
2022-07-13 00:00:00+00:00,34.91093826
2022-07-14 00:00:00+00:00,37.10782242
2022-07-15 00:00:00+00:00,37.41592789
2022-07-16 00:00:00+00:00,39.57412338
2022-07-17 00:00:00+00:00,38.64472198
2022-07-18 00:00:00+00:00,43.7461586
2022-07-19 00:00:00+00:00,44.89987564
2022-07-20 00:00:00+00:00,42.09366989
2022-07-21 00:00:00+00:00,43.19059372
2022-07-22 00:00:00+00:00,40.61850357
2022-07-23 00:00:00+00:00,40.04097748
2022-07-24 00:00:00+00:00,41.00658417
2022-07-25 00:00:00+00:00,36.71199799
2022-07-26 00:00:00+00:00,36.19085312
2022-07-27 00:00:00+00:00,40.30784988
2022-07-28 00:00:00+00:00,42.84526825
2022-07-29 00:00:00+00:00,41.92699814
2022-07-30 00:00:00+00:00,43.75588989
2022-07-31 00:00:00+00:00,42.4002037
2022-08-01 00:00:00+00:00,41.78648376
2022-08-02 00:00:00+00:00,39.75450516
2022-08-03 00:00:00+00:00,38.54441833
2022-08-04 00:00:00+00:00,38.83067322
2022-08-05 00:00:00+00:00,40.56103134
2022-08-06 00:00:00+00:00,40.05700684
2022-08-07 00:00:00+00:00,40.60559082
2022-08-08 00:00:00+00:00,42.1705513
2022-08-09 00:00:00+00:00,40.37262344
2022-08-10 00:00:00+00:00,42.36586761
2022-08-11 00:00:00+00:00,42.82178879
2022-08-12 00:00:00+00:00,45.33475876
2022-08-13 00:00:00+00:00,46.48534775
2022-08-14 00:00:00+00:00,44.91656876
2022-08-15 00:00:00+00:00,43.82322311
2022-08-16 00:00:00+00:00,43.15880585
2022-08-17 00:00:00+00:00,40.40305328
2022-08-18 00:00:00+00:00,39.54523087
2022-08-19 00:00:00+00:00,35.89025879
2022-08-20 00:00:00+00:00,35.26973343
2022-08-21 00:00:00+00:00,36.53319931
2022-08-22 00:00:00+00:00,35.47438049
2022-08-23 00:00:00+00:00,35.64625168
2022-08-24 00:00:00+00:00,34.95791626
2022-08-25 00:00:00+00:00,35.31646347
2022-08-26 00:00:00+00:00,31.72636223
2022-08-27 00:00:00+00:00,31.54243279
2022-08-28 00:00:00+00:00,30.3922863
2022-08-29 00:00:00+00:00,32.4652977
2022-08-30 00:00:00+00:00,31.41205597
2022-08-31 00:00:00+00:00,31.4729557
2022-09-01 00:00:00+00:00,31.5856781
2022-09-02 00:00:00+00:00,31.22793007
2022-09-03 00:00:00+00:00,31.10948372
2022-09-04 00:00:00+00:00,32.10695648
2022-09-05 00:00:00+00:00,32.19464874
2022-09-06 00:00:00+00:00,30.89174271
2022-09-07 00:00:00+00:00,32.71091843
2022-09-08 00:00:00+00:00,33.60864639
2022-09-09 00:00:00+00:00,34.73976517
2022-09-10 00:00:00+00:00,35.12672806
2022-09-11 00:00:00+00:00,34.96596146
2022-09-12 00:00:00+00:00,37.42418289
2022-09-13 00:00:00+00:00,33.43081665
2022-09-14 00:00:00+00:00,34.09157181
2022-09-15 00:00:00+00:00,33.04768372
2022-09-16 00:00:00+00:00,32.20885849
2022-09-17 00:00:00+00:00,33.7507782
2022-09-18 00:00:00+00:00,31.05985451
2022-09-19 00:00:00+00:00,32.68530273
2022-09-20 00:00:00+00:00,31.43304062
2022-09-21 00:00:00+00:00,30.82637787
2022-09-22 00:00:00+00:00,32.40890503
2022-09-23 00:00:00+00:00,33.67663574
2022-09-24 00:00:00+00:00,33.4626503
2022-09-25 00:00:00+00:00,32.33536148
2022-09-26 00:00:00+00:00,33.8805542
2022-09-27 00:00:00+00:00,32.7501297
2022-09-28 00:00:00+00:00,33.2354393
2022-09-29 00:00:00+00:00,33.9524498
2022-09-30 00:00:00+00:00,33.21244431
2022-10-01 00:00:00+00:00,32.46939468
2022-10-02 00:00:00+00:00,32.05569839
2022-10-03 00:00:00+00:00,32.96762085
2022-10-04 00:00:00+00:00,34.12247086
2022-10-05 00:00:00+00:00,34.07388306
2022-10-06 00:00:00+00:00,33.34281921
2022-10-07 00:00:00+00:00,33.00146484
2022-10-08 00:00:00+00:00,32.57793427
2022-10-09 00:00:00+00:00,32.91388321
2022-10-10 00:00:00+00:00,31.97083473
2022-10-11 00:00:00+00:00,30.77686882
2022-10-12 00:00:00+00:00,31.16548538
2022-10-13 00:00:00+00:00,30.54451942
2022-10-14 00:00:00+00:00,30.00741768
2022-10-15 00:00:00+00:00,29.5753479
2022-10-16 00:00:00+00:00,30.16884041
2022-10-17 00:00:00+00:00,31.2248764
2022-10-18 00:00:00+00:00,30.16433144
2022-10-19 00:00:00+00:00,28.9007988
2022-10-20 00:00:00+00:00,28.08509636
2022-10-21 00:00:00+00:00,28.10867691
2022-10-22 00:00:00+00:00,28.01386261
2022-10-23 00:00:00+00:00,29.27007103
2022-10-24 00:00:00+00:00,28.31006432
2022-10-25 00:00:00+00:00,30.93997574
2022-10-26 00:00:00+00:00,31.28472137
2022-10-27 00:00:00+00:00,30.63062477
2022-10-28 00:00:00+00:00,32.11126328
2022-10-29 00:00:00+00:00,32.85712814
2022-10-30 00:00:00+00:00,32.96593094
2022-10-31 00:00:00+00:00,32.61103821
2022-11-01 00:00:00+00:00,32.24842453
2022-11-02 00:00:00+00:00,30.7880764
2022-11-03 00:00:00+00:00,30.8438797
2022-11-04 00:00:00+00:00,33.78085327
2022-11-05 00:00:00+00:00,36.76576233
2022-11-06 00:00:00+00:00,32.68358231
2022-11-07 00:00:00+00:00,29.60134506
2022-11-08 00:00:00+00:00,24.15293694
2022-11-09 00:00:00+00:00,13.94085693
2022-11-10 00:00:00+00:00,17.68140793
2022-11-11 00:00:00+00:00,16.32674599
2022-11-12 00:00:00+00:00,14.53900146
2022-11-13 00:00:00+00:00,13.16452885
2022-11-14 00:00:00+00:00,14.00135612
2022-11-15 00:00:00+00:00,14.30129433
2022-11-16 00:00:00+00:00,14.28550816
2022-11-17 00:00:00+00:00,13.63873482
2022-11-18 00:00:00+00:00,13.2474966
2022-11-19 00:00:00+00:00,12.85101414
2022-11-20 00:00:00+00:00,12.25283337
2022-11-21 00:00:00+00:00,11.84620857
2022-11-22 00:00:00+00:00,12.43562508
2022-11-23 00:00:00+00:00,14.35151196
2022-11-24 00:00:00+00:00,14.58235073
2022-11-25 00:00:00+00:00,14.06313801
2022-11-26 00:00:00+00:00,14.15919399
2022-11-27 00:00:00+00:00,14.11576653
2022-11-28 00:00:00+00:00,13.40451813
2022-11-29 00:00:00+00:00,13.36973381
2022-11-30 00:00:00+00:00,14.11544514
2022-12-01 00:00:00+00:00,13.48096848
2022-12-02 00:00:00+00:00,13.71564007
2022-12-03 00:00:00+00:00,13.30245781
2022-12-04 00:00:00+00:00,13.7182188
2022-12-05 00:00:00+00:00,13.83111286
2022-12-06 00:00:00+00:00,14.2888546
2022-12-07 00:00:00+00:00,13.51965332
2022-12-08 00:00:00+00:00,13.68922234
2022-12-09 00:00:00+00:00,13.5801878
2022-12-10 00:00:00+00:00,13.57699585
2022-12-11 00:00:00+00:00,13.42780972
2022-12-12 00:00:00+00:00,13.31854439
2022-12-13 00:00:00+00:00,13.83398628
2022-12-14 00:00:00+00:00,14.14052582
2022-12-15 00:00:00+00:00,14.02151108
2022-12-16 00:00:00+00:00,12.26660633
2022-12-17 00:00:00+00:00,12.50440407
2022-12-18 00:00:00+00:00,12.41312027
2022-12-19 00:00:00+00:00,11.93265533
2022-12-20 00:00:00+00:00,12.28051472
2022-12-21 00:00:00+00:00,12.1289854
2022-12-22 00:00:00+00:00,11.79482937
2022-12-23 00:00:00+00:00,11.78616619
2022-12-24 00:00:00+00:00,11.44427586
2022-12-25 00:00:00+00:00,11.38790321
2022-12-26 00:00:00+00:00,11.30661106
2022-12-27 00:00:00+00:00,11.08543015
2022-12-28 00:00:00+00:00,9.75590611
2022-12-29 00:00:00+00:00,9.65178299
2022-12-30 00:00:00+00:00,9.88017654
2022-12-31 00:00:00+00:00,9.96103859
2023-01-01 00:00:00+00:00,9.98217297
2023-01-02 00:00:00+00:00,11.27296734
2023-01-03 00:00:00+00:00,13.34404564
2023-01-04 00:00:00+00:00,13.43511295
2023-01-05 00:00:00+00:00,13.41932964
2023-01-06 00:00:00+00:00,13.52584171
2023-01-07 00:00:00+00:00,13.09226799
2023-01-08 00:00:00+00:00,14.31993294
2023-01-09 00:00:00+00:00,16.30246353
2023-01-10 00:00:00+00:00,16.19672394
2023-01-11 00:00:00+00:00,16.35941505
2023-01-12 00:00:00+00:00,16.61904335
2023-01-13 00:00:00+00:00,18.28844452
2023-01-14 00:00:00+00:00,24.24945831
2023-01-15 00:00:00+00:00,22.87330627
2023-01-16 00:00:00+00:00,23.57756424
2023-01-17 00:00:00+00:00,22.88406372
2023-01-18 00:00:00+00:00,20.85063362
2023-01-19 00:00:00+00:00,21.42676544
2023-01-20 00:00:00+00:00,25.54827118
2023-01-21 00:00:00+00:00,24.62783813
2023-01-22 00:00:00+00:00,24.23278999
2023-01-23 00:00:00+00:00,24.35780716
2023-01-24 00:00:00+00:00,22.79567337
2023-01-25 00:00:00+00:00,24.57144547
2023-01-26 00:00:00+00:00,24.35069656
2023-01-27 00:00:00+00:00,24.40785789
2023-01-28 00:00:00+00:00,23.98180199
2023-01-29 00:00:00+00:00,26.13238716
2023-01-30 00:00:00+00:00,23.94632149
2023-01-31 00:00:00+00:00,23.95254707
2023-02-01 00:00:00+00:00,24.99335861
2023-02-02 00:00:00+00:00,24.26505852
2023-02-03 00:00:00+00:00,24.68089676
2023-02-04 00:00:00+00:00,24.31774521
2023-02-05 00:00:00+00:00,23.49343872
2023-02-06 00:00:00+00:00,22.70638847
2023-02-07 00:00:00+00:00,23.86135674
2023-02-08 00:00:00+00:00,23.19267082
2023-02-09 00:00:00+00:00,20.45212746
2023-02-10 00:00:00+00:00,20.13010979
2023-02-11 00:00:00+00:00,20.83009529
2023-02-12 00:00:00+00:00,21.48997879
2023-02-13 00:00:00+00:00,20.7901001
2023-02-14 00:00:00+00:00,21.82495308
2023-02-15 00:00:00+00:00,23.8839016
2023-02-16 00:00:00+00:00,22.28595161
2023-02-17 00:00:00+00:00,23.16675758
2023-02-18 00:00:00+00:00,23.47859192
2023-02-19 00:00:00+00:00,24.84075165
2023-02-20 00:00:00+00:00,26.18138695
2023-02-21 00:00:00+00:00,24.94855881
2023-02-22 00:00:00+00:00,24.1813488
2023-02-23 00:00:00+00:00,23.9008007
2023-02-24 00:00:00+00:00,23.05303574
2023-02-25 00:00:00+00:00,22.52339935
2023-02-26 00:00:00+00:00,23.25608826
2023-02-27 00:00:00+00:00,22.69258881
2023-02-28 00:00:00+00:00,21.91638756
2023-03-01 00:00:00+00:00,22.50643158
2023-03-02 00:00:00+00:00,21.98487854
2023-03-03 00:00:00+00:00,21.39935303
2023-03-04 00:00:00+00:00,20.96683884
2023-03-05 00:00:00+00:00,20.97858429
2023-03-06 00:00:00+00:00,20.63501167
2023-03-07 00:00:00+00:00,20.2447319
2023-03-08 00:00:00+00:00,18.42119408
2023-03-09 00:00:00+00:00,17.30814743
2023-03-10 00:00:00+00:00,18.24364281
2023-03-11 00:00:00+00:00,18.22584343
2023-03-12 00:00:00+00:00,20.31053162
2023-03-13 00:00:00+00:00,20.43371201
2023-03-14 00:00:00+00:00,20.92803383
2023-03-15 00:00:00+00:00,19.29098129
2023-03-16 00:00:00+00:00,19.73054314
2023-03-17 00:00:00+00:00,21.62910271
2023-03-18 00:00:00+00:00,21.19590187
2023-03-19 00:00:00+00:00,21.90340233
2023-03-20 00:00:00+00:00,22.17646408
2023-03-21 00:00:00+00:00,22.61826706
2023-03-22 00:00:00+00:00,21.48048592
2023-03-23 00:00:00+00:00,22.2167778
2023-03-24 00:00:00+00:00,20.6788559
2023-03-25 00:00:00+00:00,20.44664574
2023-03-26 00:00:00+00:00,20.97551918
2023-03-27 00:00:00+00:00,19.92167473
2023-03-28 00:00:00+00:00,20.4706974
2023-03-29 00:00:00+00:00,21.11146736
2023-03-30 00:00:00+00:00,20.55104637
2023-03-31 00:00:00+00:00,21.17049599
