snapped_at,price
2023-04-01 00:00:00+00:00,20.97564125
2023-04-02 00:00:00+00:00,20.53697586
2023-04-03 00:00:00+00:00,20.44305038
2023-04-04 00:00:00+00:00,20.92461967
2023-04-05 00:00:00+00:00,20.96600723
2023-04-06 00:00:00+00:00,20.6101284
2023-04-07 00:00:00+00:00,20.46994019
2023-04-08 00:00:00+00:00,20.03644943
2023-04-09 00:00:00+00:00,20.29946518
2023-04-10 00:00:00+00:00,20.88235664
2023-04-11 00:00:00+00:00,23.01882744
2023-04-12 00:00:00+00:00,23.98530579
2023-04-13 00:00:00+00:00,24.4323082
2023-04-14 00:00:00+00:00,24.77272224
2023-04-15 00:00:00+00:00,24.07937813
2023-04-16 00:00:00+00:00,25.36192703
2023-04-17 00:00:00+00:00,24.55884552
2023-04-18 00:00:00+00:00,24.85268974
2023-04-19 00:00:00+00:00,22.71283531
2023-04-20 00:00:00+00:00,22.18144035
2023-04-21 00:00:00+00:00,21.2781353
2023-04-22 00:00:00+00:00,21.81628799
2023-04-23 00:00:00+00:00,21.48013878
2023-04-24 00:00:00+00:00,21.39106941
2023-04-25 00:00:00+00:00,21.92725372
2023-04-26 00:00:00+00:00,21.28301239
2023-04-27 00:00:00+00:00,22.34011459
2023-04-28 00:00:00+00:00,23.36628723
2023-04-29 00:00:00+00:00,23.18299675
2023-04-30 00:00:00+00:00,22.83201408
2023-05-01 00:00:00+00:00,21.9866333
2023-05-02 00:00:00+00:00,22.26497841
2023-05-03 00:00:00+00:00,22.21800232
2023-05-04 00:00:00+00:00,21.73034859
2023-05-05 00:00:00+00:00,22.82611084
2023-05-06 00:00:00+00:00,21.97426224
2023-05-07 00:00:00+00:00,21.84422874
2023-05-08 00:00:00+00:00,20.65746307
2023-05-09 00:00:00+00:00,20.68364525
2023-05-10 00:00:00+00:00,20.95371056
2023-05-11 00:00:00+00:00,20.23488045
2023-05-12 00:00:00+00:00,20.91179466
2023-05-13 00:00:00+00:00,20.86876106
2023-05-14 00:00:00+00:00,20.95339775
2023-05-15 00:00:00+00:00,21.0071888
2023-05-16 00:00:00+00:00,20.67942047
2023-05-17 00:00:00+00:00,21.06839943
2023-05-18 00:00:00+00:00,20.34869576
2023-05-19 00:00:00+00:00,20.34987068
2023-05-20 00:00:00+00:00,20.28544617
2023-05-21 00:00:00+00:00,19.60943794
2023-05-22 00:00:00+00:00,19.54204559
2023-05-23 00:00:00+00:00,20.04318237
2023-05-24 00:00:00+00:00,19.22366333
2023-05-25 00:00:00+00:00,19.26066208
2023-05-26 00:00:00+00:00,19.36695671
2023-05-27 00:00:00+00:00,20.42523384
2023-05-28 00:00:00+00:00,20.79857826
2023-05-29 00:00:00+00:00,20.5865097
2023-05-30 00:00:00+00:00,21.25408363
2023-05-31 00:00:00+00:00,20.82450294
2023-06-01 00:00:00+00:00,20.50221825
2023-06-02 00:00:00+00:00,21.25759506
2023-06-03 00:00:00+00:00,21.15556526
2023-06-04 00:00:00+00:00,21.81897545
2023-06-05 00:00:00+00:00,20.07505989
2023-06-06 00:00:00+00:00,20.39848328
2023-06-07 00:00:00+00:00,18.63428307
2023-06-08 00:00:00+00:00,18.90947533
2023-06-09 00:00:00+00:00,17.37969971
2023-06-10 00:00:00+00:00,15.65610123
2023-06-11 00:00:00+00:00,15.5587759
2023-06-12 00:00:00+00:00,15.19670773
2023-06-13 00:00:00+00:00,15.01819324
2023-06-14 00:00:00+00:00,14.48657227
2023-06-15 00:00:00+00:00,14.75947285
2023-06-16 00:00:00+00:00,15.30825424
2023-06-17 00:00:00+00:00,15.65052128
2023-06-18 00:00:00+00:00,15.43823528
2023-06-19 00:00:00+00:00,16.07304192
2023-06-20 00:00:00+00:00,16.63523102
2023-06-21 00:00:00+00:00,17.25704575
2023-06-22 00:00:00+00:00,16.64262009
2023-06-23 00:00:00+00:00,17.14953423
2023-06-24 00:00:00+00:00,16.65286255
2023-06-25 00:00:00+00:00,16.97138023
2023-06-26 00:00:00+00:00,16.27002716
2023-06-27 00:00:00+00:00,16.61964989
2023-06-28 00:00:00+00:00,15.98684311
2023-06-29 00:00:00+00:00,17.97045708
2023-06-30 00:00:00+00:00,18.8973217
2023-07-01 00:00:00+00:00,18.68390274
2023-07-02 00:00:00+00:00,19.45359421
2023-07-03 00:00:00+00:00,19.24053764
2023-07-04 00:00:00+00:00,19.14322853
2023-07-05 00:00:00+00:00,18.99286461
2023-07-06 00:00:00+00:00,19.72938538
2023-07-07 00:00:00+00:00,21.48466492
2023-07-08 00:00:00+00:00,21.85926819
2023-07-09 00:00:00+00:00,21.34900475
2023-07-10 00:00:00+00:00,21.31377602
2023-07-11 00:00:00+00:00,22.09293365
2023-07-12 00:00:00+00:00,21.97760201
2023-07-13 00:00:00+00:00,26.0256958
2023-07-14 00:00:00+00:00,26.73571777
2023-07-15 00:00:00+00:00,27.39135551
2023-07-16 00:00:00+00:00,27.38408279
2023-07-17 00:00:00+00:00,26.87276649
2023-07-18 00:00:00+00:00,25.54450417
2023-07-19 00:00:00+00:00,26.3723526
2023-07-20 00:00:00+00:00,25.37516785
2023-07-21 00:00:00+00:00,25.54426765
2023-07-22 00:00:00+00:00,24.53505325
2023-07-23 00:00:00+00:00,24.76681519
2023-07-24 00:00:00+00:00,23.38149071
2023-07-25 00:00:00+00:00,23.27932167
2023-07-26 00:00:00+00:00,25.17705345
2023-07-27 00:00:00+00:00,25.09933662
2023-07-28 00:00:00+00:00,24.84685707
2023-07-29 00:00:00+00:00,25.16897392
2023-07-30 00:00:00+00:00,24.26101875
2023-07-31 00:00:00+00:00,23.7209568
2023-08-01 00:00:00+00:00,23.99875259
2023-08-02 00:00:00+00:00,23.14572144
2023-08-03 00:00:00+00:00,22.63604927
2023-08-04 00:00:00+00:00,22.79361916
2023-08-05 00:00:00+00:00,22.63220406
2023-08-06 00:00:00+00:00,23.18569565
2023-08-07 00:00:00+00:00,23.0687561
2023-08-08 00:00:00+00:00,24.21176338
2023-08-09 00:00:00+00:00,24.37852669
2023-08-10 00:00:00+00:00,24.61305237
2023-08-11 00:00:00+00:00,24.58286095
2023-08-12 00:00:00+00:00,24.90673065
2023-08-13 00:00:00+00:00,24.24288559
2023-08-14 00:00:00+00:00,25.14282227
2023-08-15 00:00:00+00:00,23.89658546
2023-08-16 00:00:00+00:00,22.81197548
2023-08-17 00:00:00+00:00,21.70997429
2023-08-18 00:00:00+00:00,21.33549309
2023-08-19 00:00:00+00:00,21.87903786
2023-08-20 00:00:00+00:00,21.77327538
2023-08-21 00:00:00+00:00,21.20825958
2023-08-22 00:00:00+00:00,20.54654121
2023-08-23 00:00:00+00:00,21.70362473
2023-08-24 00:00:00+00:00,21.03303146
2023-08-25 00:00:00+00:00,20.39271927
2023-08-26 00:00:00+00:00,20.28042412
2023-08-27 00:00:00+00:00,20.78683853
2023-08-28 00:00:00+00:00,20.5571003
2023-08-29 00:00:00+00:00,21.78076363
2023-08-30 00:00:00+00:00,20.83490372
2023-08-31 00:00:00+00:00,19.73509216
2023-09-01 00:00:00+00:00,19.32784462
2023-09-02 00:00:00+00:00,19.4937439
2023-09-03 00:00:00+00:00,19.5787468
2023-09-04 00:00:00+00:00,19.49940872
2023-09-05 00:00:00+00:00,20.27238464
2023-09-06 00:00:00+00:00,19.62002945
2023-09-07 00:00:00+00:00,19.89049911
2023-09-08 00:00:00+00:00,19.5990448
2023-09-09 00:00:00+00:00,19.44607162
2023-09-10 00:00:00+00:00,18.2488308
2023-09-11 00:00:00+00:00,17.73916626
2023-09-12 00:00:00+00:00,17.92982674
2023-09-13 00:00:00+00:00,18.40299988
2023-09-14 00:00:00+00:00,18.83830643
2023-09-15 00:00:00+00:00,19.16884422
2023-09-16 00:00:00+00:00,19.14036942
2023-09-17 00:00:00+00:00,18.8316288
2023-09-18 00:00:00+00:00,19.65724564
2023-09-19 00:00:00+00:00,20.03618813
2023-09-20 00:00:00+00:00,20.30493736
2023-09-21 00:00:00+00:00,19.47907066
2023-09-22 00:00:00+00:00,19.43814468
2023-09-23 00:00:00+00:00,19.47390366
2023-09-24 00:00:00+00:00,19.37429047
2023-09-25 00:00:00+00:00,19.40414047
2023-09-26 00:00:00+00:00,19.02328682
2023-09-27 00:00:00+00:00,19.13002205
2023-09-28 00:00:00+00:00,19.95761681
2023-09-29 00:00:00+00:00,20.30065536
2023-09-30 00:00:00+00:00,21.39514732
2023-10-01 00:00:00+00:00,23.83648682
2023-10-02 00:00:00+00:00,23.37170029
2023-10-03 00:00:00+00:00,23.55269432
2023-10-04 00:00:00+00:00,23.14478683
2023-10-05 00:00:00+00:00,22.69414139
2023-10-06 00:00:00+00:00,23.42445374
2023-10-07 00:00:00+00:00,23.28730202
2023-10-08 00:00:00+00:00,23.24642563
2023-10-09 00:00:00+00:00,22.11839676
2023-10-10 00:00:00+00:00,22.10511589
2023-10-11 00:00:00+00:00,22.00741959
2023-10-12 00:00:00+00:00,21.30026817
2023-10-13 00:00:00+00:00,21.83491707
2023-10-14 00:00:00+00:00,22.01171875
2023-10-15 00:00:00+00:00,21.92202759
2023-10-16 00:00:00+00:00,23.98295784
2023-10-17 00:00:00+00:00,23.95931816
2023-10-18 00:00:00+00:00,23.43213844
2023-10-19 00:00:00+00:00,24.93791962
2023-10-20 00:00:00+00:00,27.03367424
2023-10-21 00:00:00+00:00,29.38622856
2023-10-22 00:00:00+00:00,29.03668213
2023-10-23 00:00:00+00:00,31.85098457
2023-10-24 00:00:00+00:00,30.15153694
2023-10-25 00:00:00+00:00,32.4630661
2023-10-26 00:00:00+00:00,32.77549362
2023-10-27 00:00:00+00:00,31.73969841
2023-10-28 00:00:00+00:00,31.65331841
2023-10-29 00:00:00+00:00,32.82260895
2023-10-30 00:00:00+00:00,34.96233749
2023-10-31 00:00:00+00:00,38.51951599
2023-11-01 00:00:00+00:00,41.46154404
2023-11-02 00:00:00+00:00,40.20756912
2023-11-03 00:00:00+00:00,39.51976013
2023-11-04 00:00:00+00:00,42.34659576
2023-11-05 00:00:00+00:00,41.23860168
2023-11-06 00:00:00+00:00,42.12858963
2023-11-07 00:00:00+00:00,43.09254456
2023-11-08 00:00:00+00:00,43.189888
2023-11-09 00:00:00+00:00,45.44482803
2023-11-10 00:00:00+00:00,56.64385223
2023-11-11 00:00:00+00:00,56.10266113
2023-11-12 00:00:00+00:00,56.15409851
2023-11-13 00:00:00+00:00,51.90705109
2023-11-14 00:00:00+00:00,56.83837509
2023-11-15 00:00:00+00:00,65.53440094
2023-11-16 00:00:00+00:00,57.87140274
2023-11-17 00:00:00+00:00,58.41593552
2023-11-18 00:00:00+00:00,58.51272583
2023-11-19 00:00:00+00:00,61.3935585
2023-11-20 00:00:00+00:00,56.53383255
2023-11-21 00:00:00+00:00,52.00047302
2023-11-22 00:00:00+00:00,57.5885582
2023-11-23 00:00:00+00:00,56.59936905
2023-11-24 00:00:00+00:00,56.86643982
2023-11-25 00:00:00+00:00,58.84648895
2023-11-26 00:00:00+00:00,57.6427002
2023-11-27 00:00:00+00:00,55.06462097
2023-11-28 00:00:00+00:00,58.19437027
2023-11-29 00:00:00+00:00,59.2501297
2023-11-30 00:00:00+00:00,59.24162292
2023-12-01 00:00:00+00:00,59.80399704
2023-12-02 00:00:00+00:00,63.83285904
2023-12-03 00:00:00+00:00,63.03996658
2023-12-04 00:00:00+00:00,61.52661514
2023-12-05 00:00:00+00:00,60.99483109
2023-12-06 00:00:00+00:00,61.90295792
2023-12-07 00:00:00+00:00,67.83782959
2023-12-08 00:00:00+00:00,75.00243378
2023-12-09 00:00:00+00:00,72.25760651
2023-12-10 00:00:00+00:00,74.70588684
2023-12-11 00:00:00+00:00,70.36717224
2023-12-12 00:00:00+00:00,68.54067993
2023-12-13 00:00:00+00:00,70.76778412
2023-12-14 00:00:00+00:00,75.62033081
2023-12-15 00:00:00+00:00,72.36898804
2023-12-16 00:00:00+00:00,73.47350311
2023-12-17 00:00:00+00:00,71.0005188
2023-12-18 00:00:00+00:00,74.34716034
2023-12-19 00:00:00+00:00,72.98976898
2023-12-20 00:00:00+00:00,82.19123077
2023-12-21 00:00:00+00:00,93.85481262
2023-12-22 00:00:00+00:00,98.00369263
2023-12-23 00:00:00+00:00,107.59423065
2023-12-24 00:00:00+00:00,112.48521423
2023-12-25 00:00:00+00:00,121.14646149
2023-12-26 00:00:00+00:00,112.67673492
2023-12-27 00:00:00+00:00,107.02379608
2023-12-28 00:00:00+00:00,102.10456848
2023-12-29 00:00:00+00:00,106.31151581
2023-12-30 00:00:00+00:00,101.84508514
2023-12-31 00:00:00+00:00,101.50582123
2024-01-01 00:00:00+00:00,109.50868225
2024-01-02 00:00:00+00:00,106.61122131
2024-01-03 00:00:00+00:00,98.59443665
2024-01-04 00:00:00+00:00,105.07753754
2024-01-05 00:00:00+00:00,99.97879028
2024-01-06 00:00:00+00:00,93.85771942
2024-01-07 00:00:00+00:00,89.2763443
2024-01-08 00:00:00+00:00,97.79044342
2024-01-09 00:00:00+00:00,99.40918732
2024-01-10 00:00:00+00:00,102.03302002
2024-01-11 00:00:00+00:00,99.90943909
2024-01-12 00:00:00+00:00,91.72090912
2024-01-13 00:00:00+00:00,95.73004913
2024-01-14 00:00:00+00:00,94.13314056
2024-01-15 00:00:00+00:00,94.49022675
2024-01-16 00:00:00+00:00,97.62691498
2024-01-17 00:00:00+00:00,102.06359863
2024-01-18 00:00:00+00:00,94.25095367
2024-01-19 00:00:00+00:00,93.38616943
2024-01-20 00:00:00+00:00,92.56983948
2024-01-21 00:00:00+00:00,90.84843445
2024-01-22 00:00:00+00:00,83.62281036
2024-01-23 00:00:00+00:00,84.27450562
2024-01-24 00:00:00+00:00,88.73200989
2024-01-25 00:00:00+00:00,86.88921356
2024-01-26 00:00:00+00:00,92.44236755
2024-01-27 00:00:00+00:00,94.16321564
2024-01-28 00:00:00+00:00,95.93798065
2024-01-29 00:00:00+00:00,101.56666565
2024-01-30 00:00:00+00:00,101.47297668
2024-01-31 00:00:00+00:00,97.02870941
2024-02-01 00:00:00+00:00,97.84669495
2024-02-02 00:00:00+00:00,100.44052124
2024-02-03 00:00:00+00:00,97.87998199
2024-02-04 00:00:00+00:00,95.47695923
2024-02-05 00:00:00+00:00,95.54866028
2024-02-06 00:00:00+00:00,96.86107635
2024-02-07 00:00:00+00:00,100.97927856
2024-02-08 00:00:00+00:00,102.7856369
2024-02-09 00:00:00+00:00,106.93333435
2024-02-10 00:00:00+00:00,109.13146973
2024-02-11 00:00:00+00:00,107.49528503
2024-02-12 00:00:00+00:00,111.99275208
2024-02-13 00:00:00+00:00,112.57930756
2024-02-14 00:00:00+00:00,116.97632599
2024-02-15 00:00:00+00:00,113.69940948
2024-02-16 00:00:00+00:00,110.44591522
2024-02-17 00:00:00+00:00,108.98401642
2024-02-18 00:00:00+00:00,112.17467499
2024-02-19 00:00:00+00:00,111.48532867
2024-02-20 00:00:00+00:00,108.4596405
2024-02-21 00:00:00+00:00,105.12522125
2024-02-22 00:00:00+00:00,101.66979218
2024-02-23 00:00:00+00:00,99.95469666
2024-02-24 00:00:00+00:00,104.13352203
2024-02-25 00:00:00+00:00,103.45349121
2024-02-26 00:00:00+00:00,109.91853333
2024-02-27 00:00:00+00:00,108.38808441
2024-02-28 00:00:00+00:00,118.05220032
2024-02-29 00:00:00+00:00,125.71151733
2024-03-01 00:00:00+00:00,129.99040222
2024-03-02 00:00:00+00:00,129.70018005
2024-03-03 00:00:00+00:00,130.4508667
2024-03-04 00:00:00+00:00,133.19458008
2024-03-05 00:00:00+00:00,125.70671082
2024-03-06 00:00:00+00:00,130.74201965
2024-03-07 00:00:00+00:00,143.9778595
2024-03-08 00:00:00+00:00,145.24003601
2024-03-09 00:00:00+00:00,144.60725403
2024-03-10 00:00:00+00:00,144.5151825
2024-03-11 00:00:00+00:00,148.7509613
2024-03-12 00:00:00+00:00,151.01544189
2024-03-13 00:00:00+00:00,163.83981323
2024-03-14 00:00:00+00:00,176.67974854
2024-03-15 00:00:00+00:00,182.96469116
2024-03-16 00:00:00+00:00,181.88034058
2024-03-17 00:00:00+00:00,202.12356567
2024-03-18 00:00:00+00:00,195.99275208
2024-03-19 00:00:00+00:00,170.01628113
2024-03-20 00:00:00+00:00,191.54962158
2024-03-21 00:00:00+00:00,179.2207489
2024-03-22 00:00:00+00:00,174.3637085
2024-03-23 00:00:00+00:00,172.9022522
2024-03-24 00:00:00+00:00,183.57345581
2024-03-25 00:00:00+00:00,189.08354187
2024-03-26 00:00:00+00:00,190.69985962
2024-03-27 00:00:00+00:00,186.36146545
2024-03-28 00:00:00+00:00,189.62162781
2024-03-29 00:00:00+00:00,192.22795105
2024-03-30 00:00:00+00:00,194.38554382
2024-03-31 00:00:00+00:00,202.87413025
2024-04-01 00:00:00+00:00,192.56782532
2024-04-02 00:00:00+00:00,181.17225647
2024-04-03 00:00:00+00:00,185.24861145
2024-04-04 00:00:00+00:00,183.95811462
2024-04-05 00:00:00+00:00,174.50151062
2024-04-06 00:00:00+00:00,178.91534424
2024-04-07 00:00:00+00:00,179.64985657
2024-04-08 00:00:00+00:00,180.78477478
2024-04-09 00:00:00+00:00,172.41362
2024-04-10 00:00:00+00:00,173.43736267
2024-04-11 00:00:00+00:00,172.57637024
2024-04-12 00:00:00+00:00,153.63546753
2024-04-13 00:00:00+00:00,139.34169006
2024-04-14 00:00:00+00:00,151.28494263
2024-04-15 00:00:00+00:00,138.50862122
2024-04-16 00:00:00+00:00,136.27932739
2024-04-17 00:00:00+00:00,131.86618042
2024-04-18 00:00:00+00:00,142.08239746
2024-04-19 00:00:00+00:00,142.68049622
2024-04-20 00:00:00+00:00,151.13356018
2024-04-21 00:00:00+00:00,148.60931396
2024-04-22 00:00:00+00:00,157.03121948
2024-04-23 00:00:00+00:00,154.7013092
2024-04-24 00:00:00+00:00,147.74514771
2024-04-25 00:00:00+00:00,144.89212036
2024-04-26 00:00:00+00:00,139.1043396
2024-04-27 00:00:00+00:00,141.28916931
2024-04-28 00:00:00+00:00,137.85641479
2024-04-29 00:00:00+00:00,137.7766571
2024-04-30 00:00:00+00:00,126.96270752
2024-05-01 00:00:00+00:00,134.62797546
2024-05-02 00:00:00+00:00,137.81448364
2024-05-03 00:00:00+00:00,143.77255249
2024-05-04 00:00:00+00:00,146.13505554
2024-05-05 00:00:00+00:00,145.71302795
2024-05-06 00:00:00+00:00,152.80239868
2024-05-07 00:00:00+00:00,148.13432312
2024-05-08 00:00:00+00:00,142.29473877
2024-05-09 00:00:00+00:00,152.84994507
2024-05-10 00:00:00+00:00,146.21690369
2024-05-11 00:00:00+00:00,145.31437683
2024-05-12 00:00:00+00:00,143.52081299
2024-05-13 00:00:00+00:00,147.28233337
2024-05-14 00:00:00+00:00,142.03039551
2024-05-15 00:00:00+00:00,158.18682861
2024-05-16 00:00:00+00:00,159.11645508
2024-05-17 00:00:00+00:00,169.5305481
2024-05-18 00:00:00+00:00,172.53913879
2024-05-19 00:00:00+00:00,170.09135437
2024-05-20 00:00:00+00:00,186.52049255
2024-05-21 00:00:00+00:00,178.1161499
2024-05-22 00:00:00+00:00,176.86077881
2024-05-23 00:00:00+00:00,175.98577881
2024-05-24 00:00:00+00:00,167.79692078
2024-05-25 00:00:00+00:00,168.43763733
2024-05-26 00:00:00+00:00,163.35090637
2024-05-27 00:00:00+00:00,169.99613953
2024-05-28 00:00:00+00:00,168.65084839
2024-05-29 00:00:00+00:00,168.07267761
2024-05-30 00:00:00+00:00,166.97653198
2024-05-31 00:00:00+00:00,165.63771057
2024-06-01 00:00:00+00:00,166.03067017
2024-06-02 00:00:00+00:00,163.24990845
2024-06-03 00:00:00+00:00,164.92346191
2024-06-04 00:00:00+00:00,171.80192566
2024-06-05 00:00:00+00:00,173.48291016
2024-06-06 00:00:00+00:00,170.01622009
2024-06-07 00:00:00+00:00,162.50704956
2024-06-08 00:00:00+00:00,157.96890259
2024-06-09 00:00:00+00:00,162.08360291
2024-06-10 00:00:00+00:00,158.92802429
2024-06-11 00:00:00+00:00,149.4289856
2024-06-12 00:00:00+00:00,155.17756653
2024-06-13 00:00:00+00:00,147.31442261
2024-06-14 00:00:00+00:00,143.09443665
2024-06-15 00:00:00+00:00,145.41221619
2024-06-16 00:00:00+00:00,151.12550354
2024-06-17 00:00:00+00:00,143.33427429
2024-06-18 00:00:00+00:00,137.5039978
2024-06-19 00:00:00+00:00,135.60960388
2024-06-20 00:00:00+00:00,133.47296143
2024-06-21 00:00:00+00:00,134.58830261
2024-06-22 00:00:00+00:00,133.67024231
2024-06-23 00:00:00+00:00,128.59042358
2024-06-24 00:00:00+00:00,132.24139404
2024-06-25 00:00:00+00:00,136.5592041
2024-06-26 00:00:00+00:00,136.60914612
2024-06-27 00:00:00+00:00,149.44837952
2024-06-28 00:00:00+00:00,139.70339966
2024-06-29 00:00:00+00:00,140.01014709
2024-06-30 00:00:00+00:00,146.49249268
2024-07-01 00:00:00+00:00,146.59506226
2024-07-02 00:00:00+00:00,153.70048523
2024-07-03 00:00:00+00:00,140.73141479
2024-07-04 00:00:00+00:00,127.5508194
2024-07-05 00:00:00+00:00,134.36933899
2024-07-06 00:00:00+00:00,143.24118042
2024-07-07 00:00:00+00:00,131.77409363
2024-07-08 00:00:00+00:00,139.46369934
2024-07-09 00:00:00+00:00,141.34844971
2024-07-10 00:00:00+00:00,141.97479248
2024-07-11 00:00:00+00:00,135.88322449
2024-07-12 00:00:00+00:00,139.52801514
2024-07-13 00:00:00+00:00,141.92497253
2024-07-14 00:00:00+00:00,147.62231445
2024-07-15 00:00:00+00:00,159.93397522
2024-07-16 00:00:00+00:00,160.55187988
2024-07-17 00:00:00+00:00,155.58410645
2024-07-18 00:00:00+00:00,159.07241821
2024-07-19 00:00:00+00:00,169.18586731
2024-07-20 00:00:00+00:00,173.89178467
2024-07-21 00:00:00+00:00,184.54161072
2024-07-22 00:00:00+00:00,178.97828674
2024-07-23 00:00:00+00:00,172.75756836
2024-07-24 00:00:00+00:00,178.03230286
2024-07-25 00:00:00+00:00,171.96307373
2024-07-26 00:00:00+00:00,183.13671875
2024-07-27 00:00:00+00:00,184.08540344
2024-07-28 00:00:00+00:00,184.88607788
2024-07-29 00:00:00+00:00,182.78059387
2024-07-30 00:00:00+00:00,179.10719299
2024-07-31 00:00:00+00:00,171.82615662
2024-08-01 00:00:00+00:00,167.67211914
2024-08-02 00:00:00+00:00,152.63822937
2024-08-03 00:00:00+00:00,142.92199707
2024-08-04 00:00:00+00:00,138.05508423
2024-08-05 00:00:00+00:00,129.86430359
2024-08-06 00:00:00+00:00,144.09036255
2024-08-07 00:00:00+00:00,144.63209534
2024-08-08 00:00:00+00:00,162.93074036
2024-08-09 00:00:00+00:00,156.45721436
2024-08-10 00:00:00+00:00,153.95916748
2024-08-11 00:00:00+00:00,141.52685547
2024-08-12 00:00:00+00:00,146.45423889
2024-08-13 00:00:00+00:00,146.71269226
2024-08-14 00:00:00+00:00,143.92346191
2024-08-15 00:00:00+00:00,142.74581909
2024-08-16 00:00:00+00:00,139.33056641
2024-08-17 00:00:00+00:00,141.79850769
2024-08-18 00:00:00+00:00,142.58688354
2024-08-19 00:00:00+00:00,144.34368896
2024-08-20 00:00:00+00:00,143.16773987
2024-08-21 00:00:00+00:00,142.70960999
2024-08-22 00:00:00+00:00,143.25793457
2024-08-23 00:00:00+00:00,153.10708618
2024-08-24 00:00:00+00:00,160.73175049
2024-08-25 00:00:00+00:00,158.90911865
2024-08-26 00:00:00+00:00,157.23687744
2024-08-27 00:00:00+00:00,146.89709473
2024-08-28 00:00:00+00:00,143.89138794
2024-08-29 00:00:00+00:00,140.05403137
2024-08-30 00:00:00+00:00,138.09999084
2024-08-31 00:00:00+00:00,135.37425232
2024-09-01 00:00:00+00:00,128.69055176
2024-09-02 00:00:00+00:00,135.00236511
2024-09-03 00:00:00+00:00,127.57758331
2024-09-04 00:00:00+00:00,133.60391235
2024-09-05 00:00:00+00:00,129.32894897
2024-09-06 00:00:00+00:00,124.99007416
2024-09-07 00:00:00+00:00,127.72156525
2024-09-08 00:00:00+00:00,129.98951721
2024-09-09 00:00:00+00:00,135.02561951
2024-09-10 00:00:00+00:00,135.63522339
2024-09-11 00:00:00+00:00,132.49739075
2024-09-12 00:00:00+00:00,136.14190674
2024-09-13 00:00:00+00:00,139.10054016
2024-09-14 00:00:00+00:00,137.17977905
2024-09-15 00:00:00+00:00,131.49938965
2024-09-16 00:00:00+00:00,131.47259521
